Name;Level;Category;Amount1;Material1;;
Ash Wood;Apprentice;Plaiting;1;Ash Wrap;;
Eastern Hemlock Wood;Apprentice;Plaiting;1;Eastern Hemlock Wrap;;
Oak Wood;Apprentice;Plaiting;1;Oak Wrap;;
Western Larch Wood;Apprentice;Plaiting;1;Western Larch Wrap;;
Weeping Willow Wood;Apprentice;Plaiting;1;Weeping Willow Wrap;;
Braidwood Wood;Journeyman;Plaiting;1;Braidwood Wrap;;
Silk Thread;Apprentice;Thread;1;Silkworm Cocoon;;
Spider Silk Thread;Apprentice;Thread;1;Spider Cocoon;;
Linen Thread;Novice;Thread;1;Flax;;
Wool Thread;Journeyman;Thread;1;Wool;;
Cotton Thread;Novice;Thread;1;Cotton;;
Bluebell Thread;Apprentice;Thread;1;Giant Bluebell;;
Moon Thread;Apprentice;Thread;1;Moonbell;;
Spindlehemp Thread;Journeyman;Thread;1;Spindlevine;;
Gloom Thread;Journeyman;Thread;1;Gloomy Pross Petals;;
Grave Thread;Journeyman;Thread;1;Grave Lily;;
Bloodboiled Thread;Journeyman;Thread;1;Blood-Boiled Spiritbloom;;
Silk Thread;Apprentice;Bolt;1;Silk Thread;1;Weeping Willow Board
Spider Silk Thread;Apprentice;Bolt;1;Spider Sil Thread;1;Weeping Willow Board
Linen Thread;Apprentice;Bolt;1;Linen Thread;1;Weeping Willow Board
Wool Thread;Journeyman;Bolt;1;Wool Thread;1;Weeping Willow Board
Cotton Thread;Apprentice;Bolt;1;Cotton Thread;1;Weeping Willow Board
Bluebell Thread;Apprentice;Bolt;1;Giant Bluebell;1;Weeping Willow Board
Moon Thread;Apprentice;Bolt;1;Moonbell;1;Weeping Willow Board
Spindlehemp Thread;Journeyman;Bolt;1;Spindlevine;1;Braidwood Board
Gloom Thread;Journeyman;Bolt;1;Gloomy Pross Petals;1;Braidwood Board
Grave Thread;Journeyman;Bolt;1;Grave Lily;1;Braidwood Board
Bloodboiled Thread;Journeyman;Bolt;1;Blood-Boiled Spiritbloom;1;Braidwood Board
Snowdrop Bolt;Apprentice;Bolt;1;Snowdrop;1;Oak Board
Daffodill Bolt;Apprentice;Bolt;1;Daffodill;1;Ash Board
Linen Tassel;Journeyman;Tassel;1;Linen Thread;;
Ash Warp;Apprentice;Warp;1;Wood Oil;1;Ash Wood
Eastern Hemlock Warp;Apprentice;Warp;1;Wood Oil;1;Eastern Hemlock Wood
Oak Warp;Apprentice;Warp;1;Wood Oil;1;Oak Wood
Western Larch Warp;Apprentice;Warp;1;Wood Oil;1;Western Larch Wood
Weeping Willow Warp;Apprentice;Warp;1;Wood Oil;1;Weeping Willow Wood
Braidwood Warp;Journeyman;Warp;1;Wood Oil;1;Braidwood Wood
Snowdrop Thread;Novice;Fiber;1;Snowdrop;;
Daffodill Thread;Novice;Fiber;1;Daffodill;;
Spider Silk Lace;Journeyman;Lace;1;Spider Silk Bolt;;